city,country,latitude,longitude,year,co2,life_expectancy,mortality_rate
Suva,Fiji,-18.1248,178.4501,2012.0,0.912,69.4,25.92
Suva,Fiji,-18.1248,178.4501,2012.0,0.912,69.4,27.89
Suva,Fiji,-18.1248,178.4501,2012.0,0.912,69.4,2.56
Suva,Fiji,-18.1248,178.4501,2012.0,0.912,69.4,36.93
Suva,Fiji,-18.1248,178.4501,2012.0,0.912,69.4,38.67
Suva,Fiji,-18.1248,178.4501,2012.0,0.912,69.4,48.79
Suva,Fiji,-18.1248,178.4501,2012.0,0.912,69.4,5.47
Suva,Fiji,-18.1248,178.4501,2012.0,0.912,69.4,5.51
Suva,Fiji,-18.1248,178.4501,2012.0,0.912,69.4,5.54
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,0.16
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,0.12
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,0.2
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,0.72
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,1.23
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,17.58
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,1.77
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,2.14
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,1.83
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,25.62
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,27.67
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,2.55
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,36.67
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,38.55
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,48.69
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,5.42
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,5.48
Suva,Fiji,-18.1248,178.4501,2013.0,1.037,69.6,5.55
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,0.16
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,0.12
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,0.21
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,0.74
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,1.26
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,18.12
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,1.82
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,2.2
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,1.91
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,26.43
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,28.51
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,2.63
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,37.83
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,39.82
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,50.35
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,5.62
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,5.69
Suva,Fiji,-18.1248,178.4501,2014.0,1.18,69.7,5.78
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,0.17
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,0.13
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,0.22
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,0.75
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,1.28
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,18.33
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,1.85
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,2.23
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,1.95
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,26.77
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,28.79
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,2.68
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,38.28
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,40.32
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,51.09
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,5.81
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,5.72
Suva,Fiji,-18.1248,178.4501,2015.0,1.242,69.9,5.91
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,0.1
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,0.23
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,0.35
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,11.76
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,11.53
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,11.98
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,2.3
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,23.29
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,32.15
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,3.63
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,40.62
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,43.9
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,4.89
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,55.48
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,66.56
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,6.68
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,7.71
Honiara,Solomon Islands,-9.4456,159.9729,2010.0,0.33,68.3,8.71
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,0.11
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,0.24
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,0.36
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,11.5
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,11.69
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,11.88
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,2.29
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,23.49
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,32.29
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,3.58
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,40.8
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,43.84
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,4.82
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,55.34
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,6.47
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,66.46
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,7.54
Honiara,Solomon Islands,-9.4456,159.9729,2011.0,0.344,68.5,8.59
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,0.11
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,0.25
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,0.37
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,11.53
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,11.71
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,11.89
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,2.3
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,23.55
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,32.32
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,3.58
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,40.88
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,44.02
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,4.83
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,55.44
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,66.59
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,6.52
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,7.58
Honiara,Solomon Islands,-9.4456,159.9729,2012.0,0.348,68.7,8.62
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,0.12
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,0.26
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,0.39
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,11.92
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,11.74
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,12.1
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,2.35
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,24.08
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,33.0
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,3.65
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,41.79
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,44.95
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,4.93
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,56.55
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,67.99
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,6.65
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,7.72
Honiara,Solomon Islands,-9.4456,159.9729,2013.0,0.374,68.8,8.79
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,0.13
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,0.26
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,0.4
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,11.84
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,12.02
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,12.18
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,2.38
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,24.3
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,33.2
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,3.67
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,42.05
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,45.38
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,4.96
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,56.94
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,68.43
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,6.73
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,7.79
Honiara,Solomon Islands,-9.4456,159.9729,2014.0,0.33,68.8,8.84
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,0.14
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,0.28
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,0.42
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,12.44
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,12.29
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,12.57
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,2.48
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,25.14
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,34.19
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,3.79
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,43.26
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,46.97
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,5.13
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,58.66
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,6.93
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,70.37
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,7.96
Honiara,Solomon Islands,-9.4456,159.9729,2015.0,0.293,69.2,8.99
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,0.18
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,0.51
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,0.99
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,10.63
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,14.27
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,19.38
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,1.72
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,22.12
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,28.99
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,2.86
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,36.5
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,38.95
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,4.3
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,4.83
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,5.4
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,4.72
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,51.47
Tarawa-Sud,Kiribati,-1.3283,172.976,2010.0,0.059,65.3,66.98
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,0.18
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,0.52
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,1.0
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,10.78
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,14.44
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,1.74
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,19.6
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,22.58
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,2.89
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,29.55
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,37.21
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,4.26
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,39.53
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,4.78
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,5.34
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,4.76
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,52.19
Tarawa-Sud,Kiribati,-1.3283,172.976,2011.0,0.055,65.5,67.91
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,0.17
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,0.51
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,0.98
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,10.52
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,14.08
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,19.1
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,1.71
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,22.11
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,28.89
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,2.83
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,36.37
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,38.64
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,4.13
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,4.62
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,5.15
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,4.66
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,50.93
Tarawa-Sud,Kiribati,-1.3283,172.976,2012.0,0.051,65.7,66.26
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,0.17
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,0.5
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,0.98
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,10.5
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,14.06
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,19.11
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,1.7
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,22.24
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,29.09
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,2.82
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,36.67
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,38.69
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,4.08
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,4.54
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,5.04
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,4.65
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,51.01
Tarawa-Sud,Kiribati,-1.3283,172.976,2013.0,0.051,65.8,66.44
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,0.16
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,0.48
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,0.93
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,10.15
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,13.55
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,18.41
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,1.61
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,21.56
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,28.14
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,2.66
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,35.37
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,37.36
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,3.88
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,4.3
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,4.41
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,49.12
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,4.75
Tarawa-Sud,Kiribati,-1.3283,172.976,2014.0,0.059,66.1,63.87
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,0.16
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,0.48
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,0.94
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,10.16
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,13.52
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,18.38
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,1.61
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,21.6
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,28.15
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,2.65
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,35.27
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,37.39
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,3.86
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,4.26
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,4.4
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,49.06
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,4.7
Tarawa-Sud,Kiribati,-1.3283,172.976,2015.0,0.055,66.3,63.69
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,0.25
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,0.53
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,0.91
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,16.56
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,19.45
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,2.39
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,2.49
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,2.04
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,22.04
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,27.38
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,2.89
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,2.58
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,2.63
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,31.29
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,35.07
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,6.34
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,6.04
Apia,Samoa,-13.8333,-171.7667,2010.0,0.183,72.6,6.6
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,0.26
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,0.55
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,0.93
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,17.62
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,2.13
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,2.47
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,20.43
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,22.89
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,28.92
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,2.96
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,2.65
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,2.58
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,2.68
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,32.66
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,36.19
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,6.32
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,6.56
Apia,Samoa,-13.8333,-171.7667,2011.0,0.191,73.0,6.74
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,0.27
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,0.57
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,0.96
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,18.53
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,2.21
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,21.41
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,23.92
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,3.05
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,2.69
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,2.76
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,2.56
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,2.78
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,30.29
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,34.12
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,37.72
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,6.83
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,6.59
Apia,Samoa,-13.8333,-171.7667,2012.0,0.187,73.2,7.01
Apia,Samoa,-13.8333,-171.7667,2013.0,0.194,73.6,0.28
Apia,Samoa,-13.8333,-171.7667,2013.0,0.194,73.6,0.57
Apia,Samoa,-13.8333,-171.7667,2013.0,0.194,73.6,0.97
Apia,Samoa,-13.8333,-171.7667,2013.0,0.194,73.6,18.63
Apia,Samoa,-13.8333,-171.7667,2013.0,0.194,73.6,2.22
Apia,Samoa,-13.8333,-171.7667,2013.0,0.194,73.6,21.42
Apia,Samoa,-13.8333,-171.7667,2013.0,0.194,73.6,23.79
Apia,Samoa,-13.8333,-171.7667,2013.0,0.194,73.6,3.06
Apia,Samoa,-13.8333,-171.7667,2013.0,0.194,73.6,2.79
Apia,Samoa,-13.8333,-171.7667,2013.0,0.194,73.6,2.56
Apia,Samoa,-13.8333,-171.7667,2013.0,0.194,73.6,2.73
Apia,Samoa,-13.8333,-171.7667,2013.0,0.194,73.6,2.8
Apia,Samoa,-13.8333,-171.7667,2013.0,0.194,73.6,30.52
